lgbm_pred,meter_reading,time,site_id,meter_loglp,dif_lgbm,NN_pred,dif_NN
0.2477124618777441,0.099609375,2015-03-22 11:45:00,1,0.0949550031001826,-0.1527574587775615,0.18674697,-0.08713759481906891
0.2477124618777441,0.09912109375,2015-03-22 11:50:00,1,0.09451085474733384,-0.15320160713041026,0.18674697,-0.08762587606906891
0.2477124618777441,0.1644287109375,2015-03-22 11:55:00,1,0.15223058986591906,-0.09548187201182504,0.18674697,-0.02231825888156891
0.24094598708675463,0.252197265625,2015-03-22 12:00:00,1,0.22489982066992473,-0.016046166416829905,0.1849663,0.06723096966743469
0.24094598708675463,0.15185546875,2015-03-22 12:05:00,1,0.14137409324827663,-0.099571893838478,0.1849663,-0.03311082720756531
0.24094598708675463,0.1488037109375,2015-03-22 12:10:00,1,0.13872114957949883,-0.1022248375072558,0.1849663,-0.03616258502006531
0.24094598708675463,0.2406005859375,2015-03-22 12:15:00,1,0.21559560585847742,-0.025350381228277208,0.1849663,0.05563428997993469
0.24094598708675463,0.142333984375,2015-03-22 12:20:00,1,0.13307352414687257,-0.10787246293988206,0.1849663,-0.04263231158256531
0.24094598708675463,0.1318359375,2015-03-22 12:25:00,1,0.12384103774029862,-0.11710494934645602,0.1849663,-0.05313035845756531
0.24094598708675463,0.0972900390625,2015-03-22 12:30:00,1,0.09284353929411027,-0.14810244779264436,0.1849663,-0.08767625689506531
0.24094598708675463,0.0,2015-03-22 12:35:00,1,0.0,-0.24094598708675463,0.1849663,-0.1849662959575653
0.24094598708675463,0.099609375,2015-03-22 12:40:00,1,0.0949550031001826,-0.14599098398657204,0.1849663,-0.08535692095756531
0.24094598708675463,0.154541015625,2015-03-22 12:45:00,1,0.14370287592453207,-0.09724311116222256,0.1849663,-0.030425280332565308
0.24094598708675463,0.154541015625,2015-03-22 12:50:00,1,0.14370287592453207,-0.09724311116222256,0.1849663,-0.030425280332565308
0.24094598708675463,0.1966552734375,2015-03-22 12:55:00,1,0.17953039298243711,-0.06141559410431752,0.1849663,0.011688977479934692
0.24192783316645206,0.19140625,2015-03-22 13:00:00,1,0.17513433212784915,-0.0667935010386029,0.18564458,0.005761668086051941
0.24192783316645206,0.1568603515625,2015-03-22 13:05:00,1,0.14570974219090585,-0.0962180909755462,0.18564458,-0.02878423035144806
0.24192783316645206,0.1575927734375,2015-03-22 13:10:00,1,0.1463426536044384,-0.09558517956201365,0.18564458,-0.02805180847644806
0.24192783316645206,0.07568359375,2015-03-22 13:15:00,1,0.07295636064294472,-0.16897147252350733,0.18564458,-0.10996098816394806
0.24192783316645206,0.1492919921875,2015-03-22 13:20:00,1,0.13914609381196377,-0.10278173935448828,0.18564458,-0.03635258972644806
0.24192783316645206,0.067138671875,2015-03-22 13:25:00,1,0.06498092814397081,-0.17694690502248123,0.18564458,-0.11850591003894806
0.24192783316645206,0.06646728515625,2015-03-22 13:30:00,1,0.06435158349980406,-0.17757624966664798,0.18564458,-0.11917729675769806
0.24192783316645206,0.139404296875,2015-03-22 13:35:00,1,0.1305055792304719,-0.11142225393598015,0.18564458,-0.04624028503894806
0.24192783316645206,0.139892578125,2015-03-22 13:40:00,1,0.1309340282515933,-0.11099380491485875,0.18564458,-0.04575200378894806
0.24192783316645206,2.1171875,2015-03-22 13:45:00,1,1.1369311529702464,0.8950033198037943,0.18564458,1.931542918086052
0.24192783316645206,0.27587890625,2015-03-22 13:50:00,1,0.2436352793612141,0.0017074461947620412,0.18564458,0.09023432433605194
0.24192783316645206,0.9453125,2015-03-22 13:55:00,1,0.6654226325450905,0.42349479937863843,0.18564458,0.7596679180860519
0.25124498927013783,0.1571044921875,2015-03-22 14:00:00,1,0.14592075717375258,-0.10532423209638525,0.18569908,-0.02859458327293396
0.25124498927013783,0.1563720703125,2015-03-22 14:05:00,1,0.14528757859624544,-0.10595741067389239,0.18569908,-0.02932700514793396
0.25124498927013783,0.151123046875,2015-03-22 14:10:00,1,0.14073802834821417,-0.11050696092192366,0.18569908,-0.03457602858543396
0.25124498927013783,0.15576171875,2015-03-22 14:15:00,1,0.14475962335458553,-0.1064853659155523,0.18569908,-0.02993735671043396
0.25124498927013783,0.151123046875,2015-03-22 14:20:00,1,0.14073802834821417,-0.11050696092192366,0.18569908,-0.03457602858543396
0.25124498927013783,0.173828125,2015-03-22 14:25:00,1,0.1602703094956998,-0.09097467977443804,0.18569908,-0.01187095046043396
0.25124498927013783,0.06256103515625,2015-03-22 14:30:00,1,0.06068206501948364,-0.1905629242506542,0.18569908,-0.12313804030418396
0.25124498927013783,0.174072265625,2015-03-22 14:35:00,1,0.16047827455831892,-0.09076671471181891,0.18569908,-0.01162680983543396
0.25124498927013783,0.10467529296875,2015-03-22 14:40:00,1,0.0995514392696371,-0.15169355000050072,0.18569908,-0.08102378249168396
0.25124498927013783,0.178466796875,2015-03-22 14:45:00,1,0.16421426894114918,-0.08703072032898865,0.18569908,-0.00723227858543396
0.25124498927013783,0.0,2015-03-22 14:50:00,1,0.0,-0.25124498927013783,0.18569908,-0.18569907546043396
0.25124498927013783,0.0,2015-03-22 14:55:00,1,0.0,-0.25124498927013783,0.18569908,-0.18569907546043396
0.2548967333774433,0.0,2015-03-22 15:00:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.0,2015-03-22 15:05:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.0,2015-03-22 15:10:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.0,2015-03-22 15:15:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.0,2015-03-22 15:20:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.0,2015-03-22 15:25:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.0,2015-03-22 15:30:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.0,2015-03-22 15:35:00,1,0.0,-0.2548967333774433,0.1866873,-0.18668730556964874
0.2548967333774433,0.13134765625,2015-03-22 15:40:00,1,0.1234095382729778,-0.1314871951044655,0.1866873,-0.05533964931964874
0.2548967333774433,0.1651611328125,2015-03-22 15:45:00,1,0.15285938888055897,-0.10203734449688431,0.1866873,-0.021526172757148743
0.2548967333774433,0.05657958984375,2015-03-22 15:50:00,1,0.055036888737495175,-0.1998598446399481,0.1866873,-0.13010771572589874
0.2548967333774433,0.1639404296875,2015-03-22 15:55:00,1,0.15181117075523043,-0.10308556262221286,0.1866873,-0.022746875882148743
0.255774565390795,0.26318359375,2015-03-22 16:00:00,1,0.23363519602663071,-0.022139369364164302,0.18616948,0.07701411843299866
0.255774565390795,0.1885986328125,2015-03-22 16:05:00,1,0.1727749936994672,-0.08299957169132782,0.18616948,0.0024291574954986572
0.255774565390795,0.1890869140625,2015-03-22 16:10:00,1,0.17318571349166662,-0.0825888518991284,0.18616948,0.0029174387454986572
0.255774565390795,0.1875,2015-03-22 16:15:00,1,0.17185025692665923,-0.08392430846413579,0.18616948,0.0013305246829986572
0.255774565390795,0.1844482421875,2015-03-22 16:20:00,1,0.16927704774601043,-0.08649751764478458,0.18616948,-0.0017212331295013428
0.255774565390795,0.1773681640625,2015-03-22 16:25:00,1,0.16328157806054044,-0.09249298733025457,0.18616948,-0.008801311254501343
0.255774565390795,0.07061767578125,2015-03-22 16:30:00,1,0.06823574900454586,-0.18753881638624914,0.18616948,-0.11555179953575134
0.255774565390795,0.0694580078125,2015-03-22 16:35:00,1,0.0671519853870748,-0.18862258000372023,0.18616948,-0.11671146750450134
0.255774565390795,0.07037353515625,2015-03-22 16:40:00,1,0.06800768583005828,-0.18776687956073673,0.18616948,-0.11579594016075134
0.255774565390795,0.0699462890625,2015-03-22 16:45:00,1,0.06760845007604585,-0.18816611531474917,0.18616948,-0.11622318625450134
0.255774565390795,0.1488037109375,2015-03-22 16:50:00,1,0.13872114957949883,-0.11705341581129619,0.18616948,-0.03736576437950134
0.255774565390795,0.0699462890625,2015-03-22 16:55:00,1,0.06760845007604585,-0.18816611531474917,0.18616948,-0.11622318625450134
0.2498461967961354,0.1474609375,2015-03-22 17:00:00,1,0.13755162097880624,-0.11229457581732916,0.18700774,-0.03954680263996124
0.2498461967961354,0.06671142578125,2015-03-22 17:05:00,1,0.0645804819271268,-0.1852657148690086,0.18700774,-0.12029631435871124
0.2498461967961354,0.0,2015-03-22 17:10:00,1,0.0,-0.2498461967961354,0.18700774,-0.18700774013996124
0.2498461967961354,0.10211181640625,2015-03-22 17:15:00,1,0.09722817237664617,-0.15261802441948924,0.18700774,-0.08489592373371124
0.2498461967961354,0.103759765625,2015-03-22 17:20:00,1,0.09872232057526144,-0.15112387622087398,0.18700774,-0.08324797451496124
0.2498461967961354,0.0650634765625,2015-03-22 17:25:00,1,0.06303439979133889,-0.1868117970047965,0.18700774,-0.12194426357746124
0.2498461967961354,0.06439208984375,2015-03-22 17:30:00,1,0.06240382853022593,-0.1874423682659095,0.18700774,-0.12261565029621124
0.2498461967961354,0.06463623046875,2015-03-22 17:35:00,1,0.06263317317890049,-0.1872130236172349,0.18700774,-0.12237150967121124
0.2498461967961354,0.06396484375,2015-03-22 17:40:00,1,0.06200234878522147,-0.18784384801091392,0.18700774,-0.12304289638996124
0.2498461967961354,0.13818359375,2015-03-22 17:45:00,1,0.12943365287635872,-0.12041254391977668,0.18700774,-0.04882414638996124
0.2498461967961354,0.06463623046875,2015-03-22 17:50:00,1,0.06263317317890049,-0.1872130236172349,0.18700774,-0.12237150967121124
0.2498461967961354,0.1016845703125,2015-03-22 17:55:00,1,0.09684043592179264,-0.15300576087434276,0.18700774,-0.08532316982746124
0.25597636455328493,0.09844970703125,2015-03-22 18:00:00,1,0.09389982848196846,-0.16207653607131647,0.18778703,-0.0893373191356659
0.25597636455328493,0.1614990234375,2015-03-22 18:05:00,1,0.14971143245096083,-0.1062649321023241,0.18778703,-0.026288002729415894
0.25597636455328493,0.151123046875,2015-03-22 18:10:00,1,0.14073802834821417,-0.11523833620507076,0.18778703,-0.036663979291915894
0.25597636455328493,0.1513671875,2015-03-22 18:15:00,1,0.14095009493791782,-0.1150262696153671,0.18778703,-0.036419838666915894
0.25597636455328493,0.245849609375,2015-03-22 18:20:00,1,0.21981771434462774,-0.03615865020865719,0.18778703,0.058062583208084106
0.25597636455328493,0.146484375,2015-03-22 18:25:00,1,0.13670019478858866,-0.11927616976469627,0.18778703,-0.041302651166915894
0.25597636455328493,0.1407470703125,2015-03-22 18:30:00,1,0.1316833726103742,-0.12429299194291074,0.18778703,-0.047039955854415894
0.25597636455328493,0.0,2015-03-22 18:35:00,1,0.0,-0.25597636455328493,0.18778703,-0.1877870261669159
0.25597636455328493,0.0,2015-03-22 18:40:00,1,0.0,-0.25597636455328493,0.18778703,-0.1877870261669159
0.25597636455328493,0.098876953125,2015-03-22 18:45:00,1,0.09428870657358898,-0.16168765797969595,0.18778703,-0.0889100730419159
0.25597636455328493,0.193603515625,2015-03-22 18:50:00,1,0.17697689585930185,-0.07899946869398308,0.18778703,0.0058164894580841064
0.25597636455328493,0.19091796875,2015-03-22 18:55:00,1,0.17472441205652187,-0.08125195249676306,0.18778703,0.0031309425830841064
0.40962576602621614,0.1527099609375,2015-03-22 19:00:00,1,0.14211565798378017,-0.26751010804243597,0.18885267,-0.036142706871032715
0.40962576602621614,0.07611083984375,2015-03-22 19:05:00,1,0.07335346744152581,-0.3362722985846903,0.18885267,-0.11274182796478271
0.40962576602621614,0.0751953125,2015-03-22 19:10:00,1,0.07250233112322686,-0.3371234349029893,0.18885267,-0.11365735530853271
0.40962576602621614,0.0751953125,2015-03-22 19:15:00,1,0.07250233112322686,-0.3371234349029893,0.18885267,-0.11365735530853271
0.40962576602621614,0.15185546875,2015-03-22 19:20:00,1,0.14137409324827663,-0.2682516727779395,0.18885267,-0.036997199058532715
0.40962576602621614,0.07659912109375,2015-03-22 19:25:00,1,0.07380711077224283,-0.3358186552539733,0.18885267,-0.11225354671478271
0.40962576602621614,0.07659912109375,2015-03-22 19:30:00,1,0.07380711077224283,-0.3358186552539733,0.18885267,-0.11225354671478271
0.40962576602621614,0.07818603515625,2015-03-22 19:35:00,1,0.07528003195401126,-0.3343457340722049,0.18885267,-0.11066663265228271
0.40962576602621614,0.1881103515625,2015-03-22 19:40:00,1,0.1723641051472046,-0.23726166087901154,0.18885267,-0.0007423162460327148
0.40962576602621614,0.1513671875,2015-03-22 19:45:00,1,0.14095009493791782,-0.2686756710882983,0.18885267,-0.037485480308532715
0.40962576602621614,0.07611083984375,2015-03-22 19:50:00,1,0.07335346744152581,-0.3362722985846903,0.18885267,-0.11274182796478271
0.40962576602621614,0.1534423828125,2015-03-22 19:55:00,1,0.1427508475033369,-0.26687491852287926,0.18885267,-0.035410284996032715
0.5177229222341373,0.07684326171875,2015-03-22 20:00:00,1,0.07403385528883133,-0.44368906694530597,0.1906089,-0.1137656420469284
0.5177229222341373,0.07659912109375,2015-03-22 20:05:00,1,0.07380711077224283,-0.44391581146189446,0.1906089,-0.1140097826719284
0.5177229222341373,2.166015625,2015-03-22 20:10:00,1,1.1524738966961683,0.634750974462031,0.1906089,1.9754067212343216
0.5177229222341373,0.404052734375,2015-03-22 20:15:00,1,0.3393628649944105,-0.1783600572397268,0.1906089,0.2134438306093216
0.5177229222341373,0.31201171875,2015-03-22 20:20:00,1,0.27156162245609283,-0.24616129977804446,0.1906089,0.1214028149843216
0.5177229222341373,0.2322998046875,2015-03-22 20:25:00,1,0.20888218346764884,-0.30884073876648843,0.1906089,0.041690900921821594
0.5177229222341373,0.2288818359375,2015-03-22 20:30:00,1,0.20610467945013428,-0.311618242784003,0.1906089,0.038272932171821594
0.5177229222341373,0.33544921875,2015-03-22 20:35:00,1,0.28926772869668316,-0.22845519353745414,0.1906089,0.1448403149843216
0.5177229222341373,0.265380859375,2015-03-22 20:40:00,1,0.23537315147036283,-0.28234977076377443,0.1906089,0.0747719556093216
0.5177229222341373,0.315673828125,2015-03-22 20:45:00,1,0.274348951214153,-0.24337397101998431,0.1906089,0.1250649243593216
0.5177229222341373,0.28662109375,2015-03-22 20:50:00,1,0.2520194748160643,-0.265703447418073,0.1906089,0.0960121899843216
0.5177229222341373,0.2193603515625,2015-03-22 20:55:00,1,0.1983264192528607,-0.3193965029812766,0.1906089,0.028751447796821594
0.5406022484503906,0.2193603515625,2015-03-22 21:00:00,1,0.1983264192528607,-0.3422758291975299,0.18955798,0.029802367091178894
0.5406022484503906,0.222412109375,2015-03-22 21:05:00,1,0.20082604561060105,-0.3397762028397896,0.18955798,0.032854124903678894
0.5406022484503906,0.314453125,2015-03-22 21:10:00,1,0.27342070460522,-0.2671815438451706,0.18955798,0.1248951405286789
0.5406022484503906,0.2235107421875,2015-03-22 21:15:00,1,0.2017243837455772,-0.3388778647048134,0.18955798,0.033952757716178894
0.5406022484503906,0.288818359375,2015-03-22 21:20:00,1,0.25372579810427254,-0.2868764503461181,0.18955798,0.0992603749036789
0.5406022484503906,0.2200927734375,2015-03-22 21:25:00,1,0.1989268996552114,-0.34167534879517925,0.18955798,0.030534788966178894
0.5406022484503906,0.234619140625,2015-03-22 21:30:00,1,0.21076253436063933,-0.3298397140897513,0.18955798,0.045061156153678894
0.5406022484503906,0.183349609375,2015-03-22 21:35:00,1,0.16834906912603229,-0.3722531793243583,0.18955798,-0.006208375096321106
0.5406022484503906,0.18359375,2015-03-22 21:40:00,1,0.16855536102980667,-0.37204688742058395,0.18955798,-0.005964234471321106
0.5406022484503906,0.280517578125,2015-03-22 21:45:00,1,0.24726435411105382,-0.29333789433933677,0.18955798,0.0909595936536789
0.5406022484503906,0.356201171875,2015-03-22 21:50:00,1,0.30468753535438664,-0.23591471309600398,0.18955798,0.1666431874036789
0.5406022484503906,0.35400390625,2015-03-22 21:55:00,1,0.30306605945637966,-0.23753618899401097,0.18955798,0.1644459217786789
0.3371429625553223,0.398193359375,2015-03-22 22:00:00,1,0.3351809456745136,-0.001962016880808659,0.18790415,0.21028921008110046
0.3371429625553223,0.334228515625,2015-03-22 22:05:00,1,0.28835323389129525,-0.04878972866402703,0.18790415,0.14632436633110046
0.3371429625553223,0.8193359375,2015-03-22 22:10:00,1,0.5984715650021354,0.2613286024468131,0.18790415,0.6314317882061005
0.3371429625553223,1.8359375,2015-03-22 22:15:00,1,1.0423725703452336,0.7052296077899113,0.18790415,1.6480333507061005
0.3371429625553223,1.8388671875,2015-03-22 22:20:00,1,1.043405094959423,0.7062621324041006,0.18790415,1.6509630382061005
0.3371429625553223,1.787109375,2015-03-22 22:25:00,1,1.0250049924373286,0.6878620298820063,0.18790415,1.5992052257061005
0.3371429625553223,0.3515625,2015-03-22 22:30:00,1,0.3012613305781618,-0.03588163197716049,0.18790415,0.16365835070610046
0.3371429625553223,0.280517578125,2015-03-22 22:35:00,1,0.24726435411105382,-0.08987860844426845,0.18790415,0.09261342883110046
0.3371429625553223,0.251220703125,2015-03-22 22:40:00,1,0.22411963728726522,-0.11302332526805706,0.18790415,0.06331655383110046
0.3371429625553223,0.1678466796875,2015-03-22 22:45:00,1,0.1551616083988783,-0.18198135415644398,0.18790415,-0.020057469606399536
0.3371429625553223,0.0,2015-03-22 22:50:00,1,0.0,-0.3371429625553223,0.18790415,-0.18790414929389954
0.3371429625553223,0.10211181640625,2015-03-22 22:55:00,1,0.09722817237664617,-0.23991479017867612,0.18790415,-0.08579233288764954
0.25999242284865637,0.0,2015-03-22 23:00:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.25999242284865637,0.2156982421875,2015-03-22 23:05:00,1,0.19531859665235052,-0.06467382619630585,0.18681975,0.02887849509716034
0.25999242284865637,0.1011962890625,2015-03-22 23:10:00,1,0.09639712437734974,-0.16359529847130663,0.18681975,-0.08562345802783966
0.25999242284865637,0.0,2015-03-22 23:15:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.25999242284865637,0.1357421875,2015-03-22 23:20:00,1,0.12728634691921134,-0.13270607592944503,0.18681975,-0.05107755959033966
0.25999242284865637,0.0,2015-03-22 23:25:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.25999242284865637,0.0,2015-03-22 23:30:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.25999242284865637,0.1009521484375,2015-03-22 23:35:00,1,0.09617539488641914,-0.16381702796223724,0.18681975,-0.08586759865283966
0.25999242284865637,0.0,2015-03-22 23:40:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.25999242284865637,0.0,2015-03-22 23:45:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.25999242284865637,0.0,2015-03-22 23:50:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.25999242284865637,0.0,2015-03-22 23:55:00,1,0.0,-0.25999242284865637,0.18681975,-0.18681974709033966
0.267988895360383,0.0,2015-03-23 00:00:00,1,0.0,-0.267988895360383,0.17051403,-0.1705140322446823
0.267988895360383,0.0,2015-03-23 00:05:00,1,0.0,-0.267988895360383,0.17051403,-0.1705140322446823
0.267988895360383,0.0,2015-03-23 00:10:00,1,0.0,-0.267988895360383,0.17051403,-0.1705140322446823
0.267988895360383,0.0,2015-03-23 00:15:00,1,0.0,-0.267988895360383,0.17051403,-0.1705140322446823
0.267988895360383,0.0,2015-03-23 00:20:00,1,0.0,-0.267988895360383,0.17051403,-0.1705140322446823
0.267988895360383,0.15869140625,2015-03-23 00:25:00,1,0.14729127027636515,-0.12069762508401785,0.17051403,-0.011822625994682312
0.267988895360383,0.1558837890625,2015-03-23 00:30:00,1,0.1448652367042111,-0.12312365865617192,0.17051403,-0.014630243182182312
0.267988895360383,0.1531982421875,2015-03-23 00:35:00,1,0.14253916248984533,-0.12544973287053768,0.17051403,-0.017315790057182312
0.267988895360383,0.14697265625,2015-03-23 00:40:00,1,0.1371259984995144,-0.1308628968608686,0.17051403,-0.023541375994682312
0.267988895360383,0.1474609375,2015-03-23 00:45:00,1,0.13755162097880624,-0.13043727438157676,0.17051403,-0.023053094744682312
0.267988895360383,0.1458740234375,2015-03-23 00:50:00,1,0.1361676850577028,-0.1318212103026802,0.17051403,-0.024640008807182312
0.267988895360383,0.0,2015-03-23 00:55:00,1,0.0,-0.267988895360383,0.17051403,-0.1705140322446823
0.2660797034244682,0.0,2015-03-23 01:00:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:05:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:10:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:15:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:20:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:25:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:30:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:35:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:40:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:45:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:50:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2660797034244682,0.0,2015-03-23 01:55:00,1,0.0,-0.2660797034244682,0.17081834,-0.17081834375858307
0.2656695875949475,0.0,2015-03-23 02:00:00,1,0.0,-0.2656695875949475,0.17145321,-0.17145320773124695
0.2656695875949475,0.0,2015-03-23 02:05:00,1,0.0,-0.2656695875949475,0.17145321,-0.17145320773124695
0.2656695875949475,0.0,2015-03-23 02:10:00,1,0.0,-0.2656695875949475,0.17145321,-0.17145320773124695
0.2656695875949475,0.0,2015-03-23 02:15:00,1,0.0,-0.2656695875949475,0.17145321,-0.17145320773124695
0.2656695875949475,0.0,2015-03-23 02:20:00,1,0.0,-0.2656695875949475,0.17145321,-0.17145320773124695
0.2656695875949475,0.0,2015-03-23 02:25:00,1,0.0,-0.2656695875949475,0.17145321,-0.17145320773124695
0.2656695875949475,0.0,2015-03-23 02:30:00,1,0.0,-0.2656695875949475,0.17145321,-0.17145320773124695
0.2656695875949475,0.1617431640625,2015-03-23 02:35:00,1,0.14992160479305439,-0.11574798280189313,0.17145321,-0.009710043668746948
0.2656695875949475,0.1575927734375,2015-03-23 02:40:00,1,0.1463426536044384,-0.11932693399050912,0.17145321,-0.013860434293746948
0.2656695875949475,0.15576171875,2015-03-23 02:45:00,1,0.14475962335458553,-0.12090996424036199,0.17145321,-0.015691488981246948
0.2656695875949475,0.1513671875,2015-03-23 02:50:00,1,0.14095009493791782,-0.1247194926570297,0.17145321,-0.020086020231246948
0.2656695875949475,0.1483154296875,2015-03-23 02:55:00,1,0.13829602469266242,-0.1273735629022851,0.17145321,-0.023137778043746948
0.2581319099842182,0.1480712890625,2015-03-23 03:00:00,1,0.13808339445584175,-0.12004851552837645,0.17131002,-0.023238733410835266
0.2581319099842182,0.0,2015-03-23 03:05:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:10:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:15:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:20:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:25:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:30:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:35:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:40:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:45:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:50:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 03:55:00,1,0.0,-0.2581319099842182,0.17131002,-0.17131002247333527
0.2581319099842182,0.0,2015-03-23 04:00:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:05:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:10:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:15:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:20:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:25:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:30:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:35:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:40:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.0,2015-03-23 04:45:00,1,0.0,-0.2581319099842182,0.17064774,-0.1706477403640747
0.2581319099842182,0.1614990234375,2015-03-23 04:50:00,1,0.14971143245096083,-0.10842047753325737,0.17064774,-0.009148716926574707
0.2581319099842182,0.15576171875,2015-03-23 04:55:00,1,0.14475962335458553,-0.11337228662963267,0.17064774,-0.014886021614074707
0.2581319099842182,0.155029296875,2015-03-23 05:00:00,1,0.14412570891180437,-0.11400620107241383,0.17057334,-0.015544041991233826
0.2581319099842182,0.154052734375,2015-03-23 05:05:00,1,0.14327986407389265,-0.11485204591032555,0.17057334,-0.016520604491233826
0.2581319099842182,0.1693115234375,2015-03-23 05:10:00,1,0.1564151341036027,-0.1017167758806155,0.17057334,-0.0012618154287338257
0.2581319099842182,0.178466796875,2015-03-23 05:15:00,1,0.16421426894114918,-0.09391764104306902,0.17057334,0.007893458008766174
0.2581319099842182,0.1285400390625,2015-03-23 05:20:00,1,0.1209247965419362,-0.13720711344228198,0.17057334,-0.042033299803733826
0.2581319099842182,0.2005615234375,2015-03-23 05:25:00,1,0.18278938354387042,-0.07534252644034778,0.17057334,0.029988184571266174
0.2581319099842182,0.10675048828125,2015-03-23 05:30:00,1,0.10142823381479127,-0.15670367616942693,0.17057334,-0.06382285058498383
0.2581319099842182,0.07659912109375,2015-03-23 05:35:00,1,0.07380711077224283,-0.18432479921197537,0.17057334,-0.09397421777248383
0.2581319099842182,0.0830078125,2015-03-23 05:40:00,1,0.07974218175091394,-0.17838972823330426,0.17057334,-0.08756552636623383
0.2581319099842182,0.08282470703125,2015-03-23 05:45:00,1,0.0795730962214143,-0.17855881376280391,0.17057334,-0.08774863183498383
0.2581319099842182,0.08282470703125,2015-03-23 05:50:00,1,0.0795730962214143,-0.17855881376280391,0.17057334,-0.08774863183498383
0.2581319099842182,0.0819091796875,2015-03-23 05:55:00,1,0.07872723945910894,-0.17940467052510928,0.17057334,-0.08866415917873383
0.2869077940261645,0.15576171875,2015-03-23 06:00:00,1,0.14475962335458553,-0.14214817067157898,0.17200547,-0.01624375581741333
